date,cruise,road,aviation,all,year,month,quarter,period,data_status
2013-01-01,16000.0,90000.0,545812.0,651812.0,2013,1,1,pre_covid,actual
2013-02-01,20000.0,88000.0,462476.0,570476.0,2013,2,1,pre_covid,actual
2013-03-01,21000.0,91000.0,475366.0,587366.0,2013,3,1,pre_covid,actual
2013-04-01,19571.0,90211.0,504137.0,613919.0,2013,4,2,pre_covid,actual
2013-05-01,20403.0,113746.0,424602.0,558751.0,2013,5,2,pre_covid,actual
2013-06-01,21568.0,100067.0,445656.0,567291.0,2013,6,2,pre_covid,actual
2013-07-01,18947.0,132990.0,506388.0,658325.0,2013,7,3,pre_covid,actual
2013-08-01,11489.0,139237.0,525993.0,676719.0,2013,8,3,pre_covid,actual
2013-09-01,18578.0,138059.0,458190.0,614827.0,2013,9,3,pre_covid,actual
2013-10-01,8289.0,142088.0,478318.0,628695.0,2013,10,4,pre_covid,actual
2013-11-01,5658.0,138582.0,586794.0,731034.0,2013,11,4,pre_covid,actual
2013-12-01,9758.0,146370.0,566221.0,722349.0,2013,12,4,pre_covid,actual
2014-01-01,7642.0,150451.0,618081.0,776174.0,2014,1,1,pre_covid,actual
2014-02-01,15241.0,179552.0,647233.0,842026.0,2014,2,1,pre_covid,actual
2014-03-01,5658.0,120837.0,583230.0,709725.0,2014,3,1,pre_covid,actual
2014-04-01,5956.0,133692.0,606332.0,745980.0,2014,4,2,pre_covid,actual
2014-05-01,4781.0,138056.0,531367.0,674204.0,2014,5,2,pre_covid,actual
2014-06-01,1370.0,101685.0,436721.0,539776.0,2014,6,2,pre_covid,actual
2014-07-01,2000.0,114012.0,448724.0,564736.0,2014,7,3,pre_covid,actual
2014-08-01,1500.0,97553.0,519535.0,618588.0,2014,8,3,pre_covid,actual
2014-09-01,1800.0,114418.0,474663.0,590881.0,2014,9,3,pre_covid,actual
2014-10-01,795.0,151004.0,407203.0,559002.0,2014,10,4,pre_covid,actual
2014-11-01,562.0,115867.0,492188.0,608617.0,2014,11,4,pre_covid,actual
2014-12-01,1287.0,136579.0,519438.0,657304.0,2014,12,4,pre_covid,actual
2015-01-01,6883.0,131926.0,561883.0,700692.0,2015,1,1,pre_covid,actual
2015-02-01,7021.0,138145.0,610834.0,756000.0,2015,2,1,pre_covid,actual
2015-03-01,9245.0,70096.0,538554.0,617895.0,2015,3,1,pre_covid,actual
2015-04-01,6142.0,149791.0,534507.0,690440.0,2015,4,2,pre_covid,actual
2015-05-01,1551.0,116559.0,458758.0,576868.0,2015,5,2,pre_covid,actual
2015-06-01,4113.0,106156.0,419176.0,529445.0,2015,6,2,pre_covid,actual
2015-07-01,1958.0,83148.0,508460.0,593566.0,2015,7,3,pre_covid,actual
2015-08-01,1360.0,53466.0,610159.0,664985.0,2015,8,3,pre_covid,actual
2015-09-01,3323.0,144929.0,478072.0,626324.0,2015,9,3,pre_covid,actual
2015-10-01,3980.0,183575.0,461544.0,649099.0,2015,10,4,pre_covid,actual
2015-11-01,4124.0,205747.0,522869.0,732740.0,2015,11,4,pre_covid,actual
2015-12-01,13728.0,169846.0,577224.0,760798.0,2015,12,4,pre_covid,actual
2016-01-01,22553.0,133253.0,659394.0,815200.0,2016,1,1,pre_covid,actual
2016-02-01,21887.0,154518.0,667321.0,843726.0,2016,2,1,pre_covid,actual
2016-03-01,22978.0,147784.0,659846.0,830608.0,2016,3,1,pre_covid,actual
2016-04-01,23697.0,114431.0,661484.0,799612.0,2016,4,2,pre_covid,actual
2016-05-01,25536.0,97942.0,643894.0,767372.0,2016,5,2,pre_covid,actual
2016-06-01,18910.0,63526.0,628138.0,710574.0,2016,6,2,pre_covid,actual
2016-07-01,21656.0,94934.0,739849.0,856439.0,2016,7,3,pre_covid,actual
2016-08-01,22656.0,108202.0,779008.0,909866.0,2016,8,3,pre_covid,actual
2016-09-01,22510.0,130610.0,670015.0,823135.0,2016,9,3,pre_covid,actual
2016-10-01,20446.0,133563.0,668136.0,822145.0,2016,10,4,pre_covid,actual
2016-11-01,26980.0,141578.0,768221.0,936779.0,2016,11,4,pre_covid,actual
2016-12-01,35046.0,146916.0,715317.0,897279.0,2016,12,4,pre_covid,actual
2017-01-01,18340.0,153923.0,834975.0,1007238.0,2017,1,1,pre_covid,actual
2017-02-01,71099.0,144309.0,984013.0,1199421.0,2017,2,1,pre_covid,actual
2017-03-01,22615.0,170612.0,812594.0,1005821.0,2017,3,1,pre_covid,actual
2017-04-01,49790.0,141996.0,879864.0,1071650.0,2017,4,2,pre_covid,actual
2017-05-01,5996.0,119323.0,847525.0,972844.0,2017,5,2,pre_covid,actual
2017-06-01,3003.0,93365.0,852994.0,949362.0,2017,6,2,pre_covid,actual
2017-07-01,7258.0,122358.0,907264.0,1036880.0,2017,7,3,pre_covid,actual
2017-08-01,1818.0,164116.0,1063229.0,1229163.0,2017,8,3,pre_covid,actual
2017-09-01,9978.0,134833.0,831141.0,975952.0,2017,9,3,pre_covid,actual
2017-10-01,14810.0,146588.0,863501.0,1024899.0,2017,10,4,pre_covid,actual
2017-11-01,25766.0,142470.0,1004332.0,1172568.0,2017,11,4,pre_covid,actual
2017-12-01,28363.0,219125.0,1028865.0,1276353.0,2017,12,4,pre_covid,actual
2018-01-01,34759.0,244514.0,1150969.0,1430242.0,2018,1,1,pre_covid,actual
2018-02-01,57850.0,228034.0,1145961.0,1431845.0,2018,2,1,pre_covid,actual
2018-03-01,27166.0,247363.0,1068785.0,1343314.0,2018,3,1,pre_covid,actual
2018-04-01,22285.0,250836.0,1068792.0,1341913.0,2018,4,2,pre_covid,actual
2018-05-01,15562.0,196689.0,948863.0,1161114.0,2018,5,2,pre_covid,actual
2018-06-01,16067.0,180816.0,986219.0,1183102.0,2018,6,2,pre_covid,actual
2018-07-01,4078.0,196410.0,988329.0,1188817.0,2018,7,3,pre_covid,actual
2018-08-01,4948.0,254200.0,1064398.0,1323546.0,2018,8,3,pre_covid,actual
2018-09-01,8090.0,219432.0,985075.0,1212597.0,2018,9,3,pre_covid,actual
2018-10-01,9247.0,242120.0,953790.0,1205157.0,2018,10,4,pre_covid,actual
2018-11-01,4323.0,261535.0,1036051.0,1301909.0,2018,11,4,pre_covid,actual
2018-12-01,10931.0,275549.0,1087755.0,1374235.0,2018,12,4,pre_covid,actual
2019-01-01,24157.0,310406.0,1167203.0,1501766.0,2019,1,1,pre_covid,actual
2019-02-01,30730.0,301338.0,1256093.0,1588161.0,2019,2,1,pre_covid,actual
2019-03-01,20147.0,297073.0,1092967.0,1410187.0,2019,3,1,pre_covid,actual
2019-04-01,44432.0,266567.0,1157767.0,1468766.0,2019,4,2,pre_covid,actual
2019-05-01,10551.0,268249.0,1047868.0,1326668.0,2019,5,2,pre_covid,actual
2019-06-01,9147.0,239928.0,936370.0,1185445.0,2019,6,2,pre_covid,actual
2019-07-01,18458.0,250686.0,1046648.0,1315792.0,2019,7,3,pre_covid,actual
2019-08-01,14159.0,312502.0,1185786.0,1512447.0,2019,8,3,pre_covid,actual
2019-09-01,17824.0,245113.0,1298337.0,1561274.0,2019,9,3,pre_covid,actual
2019-10-01,23686.0,272825.0,1321826.0,1618337.0,2019,10,4,pre_covid,actual
2019-11-01,19140.0,296173.0,1494267.0,1809580.0,2019,11,4,pre_covid,actual
2019-12-01,31684.0,306107.0,1372377.0,1710168.0,2019,12,4,pre_covid,actual
2020-01-01,80092.0,292464.0,1621569.0,1994125.0,2020,1,1,pre_covid,actual
2020-02-01,54993.0,192859.0,994879.0,1242731.0,2020,2,1,pre_covid,actual
2020-03-01,9024.0,65762.0,375137.0,449923.0,2020,3,1,pre_covid,actual
2020-04-01,435.0,4568.0,21218.0,26221.0,2020,4,2,covid,hypothetical
2020-05-01,377.0,3954.0,18369.0,22700.0,2020,5,2,covid,hypothetical
2020-06-01,146.0,1533.0,7121.0,8800.0,2020,6,2,covid,hypothetical
2020-07-01,231.0,2421.0,11248.0,13900.0,2020,7,3,covid,hypothetical
2020-08-01,271.0,2839.0,13190.0,16300.0,2020,8,3,covid,hypothetical
2020-09-01,229.0,2404.0,11167.0,13800.0,2020,9,3,covid,hypothetical
2020-10-01,246.0,2578.0,11976.0,14800.0,2020,10,4,covid,hypothetical
2020-11-01,294.0,3083.0,14323.0,17700.0,2020,11,4,covid,hypothetical
2020-12-01,271.0,2839.0,13190.0,16300.0,2020,12,4,covid,hypothetical
2021-01-01,247.0,2698.0,14792.0,17736.0,2021,1,1,covid,hypothetical
2021-02-01,153.0,1673.0,9174.0,11000.0,2021,2,1,covid,hypothetical
2021-03-01,270.0,2951.0,16180.0,19400.0,2021,3,1,covid,hypothetical
2021-04-01,271.0,2966.0,16263.0,19500.0,2021,4,2,covid,hypothetical
2021-05-01,186.0,2038.0,11176.0,13400.0,2021,5,2,covid,hypothetical
2021-06-01,100.0,1095.0,6005.0,7200.0,2021,6,2,covid,hypothetical
2021-07-01,104.0,1141.0,6255.0,7500.0,2021,7,3,covid,hypothetical
2021-08-01,129.0,1415.0,7756.0,9300.0,2021,8,3,covid,hypothetical
2021-09-01,132.0,1445.0,7923.0,9500.0,2021,9,3,covid,hypothetical
2021-10-01,147.0,1612.0,8840.0,10600.0,2021,10,4,covid,hypothetical
2021-11-01,208.0,2282.0,12510.0,15000.0,2021,11,4,covid,hypothetical
2021-12-01,239.0,2616.0,14345.0,17200.0,2021,12,4,covid,hypothetical
2022-01-01,10.0,2356.0,17361.0,19727.0,2022,1,1,post_covid,actual
2022-02-01,18.0,3624.0,25875.0,29517.0,2022,2,1,post_covid,actual
2022-03-01,8.0,2649.0,39083.0,41740.0,2022,3,1,post_covid,actual
2022-04-01,28.0,13309.0,88036.0,101373.0,2022,4,2,post_covid,actual
2022-05-01,31.0,22561.0,150356.0,172948.0,2022,5,2,post_covid,actual
2022-06-01,29.0,33462.0,203186.0,236677.0,2022,6,2,post_covid,actual
2022-07-01,133.0,45319.0,307127.0,352579.0,2022,7,3,post_covid,actual
2022-08-01,130.0,46749.0,439528.0,486407.0,2022,8,3,post_covid,actual
2022-09-01,107.0,42448.0,389354.0,431909.0,2022,9,3,post_covid,actual
2022-10-01,251.0,50352.0,433752.0,484355.0,2022,10,4,post_covid,actual
2022-11-01,110.0,63265.0,533544.0,596919.0,2022,11,4,post_covid,actual
2022-12-01,2284.0,54838.0,649949.0,707071.0,2022,12,4,post_covid,actual
2023-01-01,5645.0,65456.0,800061.0,871162.0,2023,1,1,post_covid,actual
2023-02-01,7356.0,89413.0,836200.0,932969.0,2023,2,1,post_covid,actual
2023-03-01,20707.0,87046.0,787672.0,895425.0,2023,3,1,post_covid,actual
2023-04-01,10338.0,130959.0,842849.0,984146.0,2023,4,2,post_covid,actual
2023-05-01,6828.0,130362.0,779067.0,916257.0,2023,5,2,post_covid,actual
2023-06-01,4167.0,130253.0,840590.0,975010.0,2023,6,2,post_covid,actual
2023-07-01,16.0,131846.0,906701.0,1038563.0,2023,7,3,post_covid,actual
2023-08-01,4620.0,144385.0,1068416.0,1217421.0,2023,8,3,post_covid,actual
2023-09-01,4349.0,136176.0,913924.0,1054449.0,2023,9,3,post_covid,actual
2023-10-01,5426.0,138005.0,969095.0,1112526.0,2023,10,4,post_covid,actual
2023-11-01,18413.0,153392.0,1061566.0,1233371.0,2023,11,4,post_covid,actual
2023-12-01,38222.0,188505.0,1144408.0,1371135.0,2023,12,4,post_covid,actual
2024-01-01,48376.0,176910.0,1287027.0,1512313.0,2024,1,1,post_covid,actual
2024-02-01,42312.0,211719.0,1277380.0,1531411.0,2024,2,1,post_covid,actual
2024-03-01,45991.0,236640.0,1316443.0,1599074.0,2024,3,1,post_covid,actual
2024-04-01,14872.0,231645.0,1310016.0,1556533.0,2024,4,2,post_covid,actual
2024-05-01,10868.0,220370.0,1152465.0,1383703.0,2024,5,2,post_covid,actual
2024-06-01,2430.0,183541.0,1063266.0,1249237.0,2024,6,2,post_covid,actual
2024-07-01,694.0,148726.0,1002012.0,1151432.0,2024,7,3,post_covid,actual
2024-08-01,48.0,180441.0,1266320.0,1446809.0,2024,8,3,post_covid,actual
2024-09-01,59.0,168612.0,1106133.0,1274804.0,2024,9,3,post_covid,actual
2024-10-01,23437.0,202833.0,1193563.0,1419833.0,2024,10,4,post_covid,actual
2024-11-01,32078.0,277542.0,1401892.0,1711512.0,2024,11,4,post_covid,actual
2024-12-01,26885.0,252752.0,1467603.0,1747240.0,2024,12,4,post_covid,actual
2025-01-01,43682.0,195981.0,1687650.0,1927313.0,2025,1,1,post_covid,forecast
2025-02-01,38416.0,232912.0,1634756.0,1906084.0,2025,2,1,post_covid,forecast
2025-03-01,48264.0,234224.0,1522571.0,1805059.0,2025,3,1,post_covid,forecast
2025-04-01,15687.0,225628.0,1339606.0,1580921.0,2025,4,2,post_covid,forecast
2025-05-01,11267.0,223314.0,1229824.0,1464406.0,2025,5,2,post_covid,forecast
2025-06-01,3747.0,178224.0,1081323.0,1263294.0,2025,6,2,post_covid,forecast
2025-07-01,467.0,184592.0,1255770.0,1440830.0,2025,7,3,post_covid,forecast
2025-08-01,2933.0,204065.0,1466749.0,1673747.0,2025,8,3,post_covid,forecast
2025-09-01,2885.0,199515.0,1322334.0,1524734.0,2025,9,3,post_covid,forecast
2025-10-01,18175.0,214630.0,1361854.0,1594660.0,2025,10,4,post_covid,forecast
2025-11-01,31866.0,271975.0,1554760.0,1858601.0,2025,11,4,post_covid,forecast
2025-12-01,40434.0,274037.0,1622158.0,1936629.0,2025,12,4,post_covid,forecast
